1	0	2455528.8685292783	0.00014	1	Hellier et al. 2011
3	194	2455686.6839965694	0.0008	3	Shadic S.
4	497	2455933.16473013	0.00025	1	Starr P.
5	505	2455939.674749933	0.00052	2	Naves R.
6	506	2455940.487439908	0.0005	2	Ayiomamitis A.
7	511	2455944.554679785	0.00106	3	René R.
8	527	2455957.567029386	0.00156	3	František Lomoz
10	554	2455979.533498702	0.0004	2	Gonzalez J.
11	554	2455979.5339987027	0.00044	2	Nicolas E.
12	560	2455984.414718549	0.00071	3	Lomoz F.
13	560	2455984.4148985487	0.00047	2	Martineli F.
14	560	2455984.415478549	0.00126	3	Lomoz F.
15	560	2455984.4193885485	0.00064	3	Horta F. G.
16	576	2455997.429808138	0.00068	3	Gonzalez J.
17	576	2455997.429808138	0.00068	3	Gonzalez J.
18	576	2455997.4300781377	0.0004	2	Nicolas E.
19	576	2455997.431048138	0.00051	3	Garcia F.
20	576	2455997.4350781376	0.00086	3	René R.
21	581	2456001.4953080085	0.00019	1	Emering F.
22	581	2456001.4966180087	0.00035	1	Schteinman G. M.
23	581	2456001.498588009	0.00156	3	Carre&#241
24	587	2456006.3780978536	0.00109	3	Lomoz F.
25	587	2456006.3807078535	0.00101	3	Lomoz F.
26	598	2456015.327297569	0.00057	2	Zibar M.
27	623	2456035.664886917	0.0005	2	Hall G.
28	887	2456250.4200512692	0.00067	2	Liyun Zhang Qingfeng Pi & Aiying Zhou
30	928	2456283.7713901405	0.00068	3	Chapman A,  Díaz N. D.
31	934	2456288.653339976	0.00087	3	Lopesino J.
32	965	2456313.8704191335	0.00039	2	Kehusmaa P., Harlingten C.
33	981	2456326.8871087003	0.00072	3	Evans P.
35	983	2456328.5142586464	0.00039	2	Haro J. L.
36	992	2456335.834518403	0.00113	3	Evans P.
37	1032	2456368.374127325	0.00076	3	Büchner A.
39	1056	2456387.8978466815	0.00046	2	Evans P.
42	1080	2456407.41971604	0.00102	3	Dittler U.
43	1080	2456407.42696604	0.00097	3	Alonso E. D.
45	1096	2456420.442835614	0.00481	3	Tony Angel and Caisey Harlingten
46	1121	2456440.772504954	0.00037	1	Evans P.
47	1389	2456658.784688519	0.00032	2	Benni P.
48	1394	2456662.850088412	0.00053	3	Benni P.
49	1416	2456680.747577949	0.00036	2	Benni P.
50	1455	2456712.4740371625	0.00045	2	Marino G.
51	1455	2456712.4765571626	0.00069	3	Bernd G.
52	1471	2456725.4885568535	0.00077	3	Bachschmidt M.
53	1477	2456730.3666067393	0.00091	3	Lomoz F.
54	1477	2456730.3724867394	0.00119	3	Lomoz F.
55	1482	2456734.4366666446	0.00059	3	Marino G.
56	1520	2456765.3487759503	0.00045	2	Corfini G.
57	1520	2456765.35011595	0.00076	3	Barbieri L.
59	1823	2457011.83198177	0.00034	2	Paul Benni
60	1824	2457012.6451517614	0.00032	1	Christophe ANDRE, Jacques CLEMENT, Jean-Philippe NOUGAYREDE
62	1889	2457065.5208612466	0.0006	3	Marc Bretton
63	1889	2457065.521821247	0.00024	1	Marc Bretton
65	1927	2457096.4316610065	0.00071	3	Francesco Scaggiante, Danilo Zardin
66	1932	2457100.5001209774	0.00031	2	Marc Bretton
67	1943	2457109.445640919	0.00117	3	Jose Maria Fernandez Andujar
68	1943	2457109.4491809187	0.00153	2	Fran Campos
69	1965	2457127.3476808136	0.00054	3	Marc Bretton
70	1970	2457131.413480792	0.00064	2	Marc Bretton
72	2343	2457434.8379232166	0.00038	2	Jacob Isbell and Jack Dolde
73	2360	2457448.6635433757	0.00088	3	John L
74	2376	2457461.683103535	0.00089	3	Jacob Isbell and Jack Dolde
75	2377	2457462.4965135455	0.00061	2	Enrique Díez Alonso
76	2386	2457469.817993638	0.00132	3	Jacob Isbell and Jack Dolde
77	2392	2457474.698293701	0.00047	2	Jacob Isbell and Jack Dolde
78	2399	2457480.393653776	0.00071	3	David Molina
79	2399	2457480.3942837757	0.00095	3	František Lomoz
80	2399	2457480.395233776	0.00085	3	František Lomoz
81	2403	2457483.6472738194	0.00059	3	Jacob Isbell and Jack Dolde
